Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1rRPEtRomRJmbhO4YaMSQC,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Aria (Allegro moderato) ""Er zählet unsre Tränen in der Zeit der Not""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,139093,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.167,0.0305,7,-28.534,0,0.0577,0.964,0.0000161,0.134,0.0827,75.169,4
spotify:track:7uI12DUMIQ9DhucQ1LNfSl,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Chorus: A tempo moderato ""Sagt es, die ihr erlöset seid""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,121373,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.152,0.0488,7,-29.236,0,0.041,0.969,0.651,0.152,0.143,136.255,5
spotify:track:1G9VblcRq5jQeB2HogxeN1,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Duet (Sopranos I & II), chorus: Andante ""Ich harrete des Herrn""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,321466,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.236,0.0399,3,-29.088,1,0.0489,0.983,0.000183,0.088,0.0457,131.136,3
spotify:track:3GINC05syXpSH7bPylQgs9,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Tenor solo: Allegro un poco agitato ""Stricke des Todes hatten uns umfangen""; Recitative (Allegro assai agitato) ""Wir riefen in der Finsternis""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,273400,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.215,0.0364,7,-27.052,1,0.0514,0.969,0.00000101,0.253,0.0431,171.829,5
spotify:track:7tcobOKiitcIfP55vTp4iF,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Chorus: Allegro maestoso e molto vivace ""Die Nacht ist vergangen""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,256266,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.144,0.227,2,-20.973,1,0.0375,0.964,0.925,0.157,0.173,79.813,4
spotify:track:5IG5mQK2fMJzD3MnPXhpy4,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Chorale: Andante con moto ""Nun danket alle Gott""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,112400,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.165,0.00662,7,-40.266,1,0.0437,0.99,0.927,0.0864,0.0367,128.445,4
spotify:track:2PsWFKgISbE2kYqxOQ3ISY,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Chorus: Un poco più animato ""Lob, Ehr' und Preis sei Gott""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,154066,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.0671,0.103,7,-23.871,1,0.0501,0.917,0.977,0.101,0.0379,76.27,3
spotify:track:5XWPLByKuv7GpyidFct3Qy,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Duet (soprano I & tenor): Andante sostenuto assai ""Drum sing' ich mit meinem Liede""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,285506,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.256,0.0453,10,-27.355,1,0.0447,0.963,0,0.125,0.149,92.058,4
spotify:track:3AEFxFFkYTj8JaBlGsdT6c,"Symphony No. 2 in B flat, Op. 52 ""Lobgesang"": Chorus: Allegro non troppo; Più vivace; Maestoso come I ""Ihr Völker, bringet her dem Herrn""","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,334173,0,false,,2012-08-31T19:25:05Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.198,0.218,10,-19.861,1,0.033,0.966,0.965,0.172,0.217,94.512,4
spotify:track:1Mt1FYHM3aRHLQ4J0jHgEx,"Symphony No. 5 in D Major, Op. 107 ""Reformation"": I. Andante - Allegro con fuoco","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,690400,0,false,,2012-08-31T19:25:30Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.163,0.0723,2,-24.24,0,0.0395,0.915,0.764,0.0863,0.101,87.752,3
spotify:track:2UQp8gI7RxpVvBgYtq0zZs,"Symphony No. 5 in D Major, Op. 107 ""Reformation"": II. Allegro vivace","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,326933,0,false,,2012-08-31T19:25:30Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.216,0.0412,10,-25.413,1,0.0371,0.957,0.955,0.12,0.147,180.408,3
spotify:track:0hAASeVu77Uc8h8LA46ZwA,"Symphony No. 5 in D Major, Op. 107 ""Reformation"": III. Andante","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,189360,0,false,,2012-08-31T19:25:30Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.203,0.0182,7,-32.709,0,0.0431,0.912,0.775,0.103,0.037,80.869,3
spotify:track:3tsUnqAR3Gct36GzIuYNSX,"Symphony No. 5 in D Major, Op. 107 ""Reformation"": IV. Andante con moto - Allegro vivace (Choral: Ein' feste Burg ist unser Gott)","Mendelssohn: Symphonies; Overtures; Concertos","Felix Mendelssohn;Claus Peter Flor",2005-05-03,448226,0,false,,2012-08-31T19:25:30Z,"chamber music,classical piano,classical,choral","RCA Red Seal",0.229,0.151,2,-18.905,1,0.0321,0.948,0.77,0.124,0.174,94.978,4
spotify:track:7i7HtgoFIbwqNSjWPJgwSF,"Sinfonia No. 1 in C Major, MWV N1: I. Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,290000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.559,0.144,0,-24.77,1,0.036,0.945,0.9,0.113,0.687,134.84,3
spotify:track:1rAiOLAPkalJqOmmpHGNb1,"Sinfonia No. 1 in C Major, MWV N1: II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,231000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.205,0.0128,9,-34.621,0,0.0389,0.968,0.525,0.114,0.135,92.055,3
spotify:track:22SINNwp1BL1M5AMyWYppZ,"Sinfonia No. 1 in C Major, MWV N1: III. Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,179000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.587,0.239,0,-23.559,1,0.0403,0.952,0.897,0.0812,0.711,120.091,4
spotify:track:6f3TlXJrOcYRMiuErlV9e0,"String Symphony No. 2 in D Major, MWV N 2: I. Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,249000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.43,0.177,2,-21.784,1,0.0351,0.941,0.931,0.109,0.665,138.24,4
spotify:track:5Fpp0A2depavJFo7RCTOZk,"String Symphony No. 2 in D Major, MWV N 2: II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,280000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.0962,0.0132,11,-33.802,0,0.0523,0.961,0.875,0.18,0.0796,55.513,4
spotify:track:66D550hYe6GoZTZmLnI96c,"String Symphony No. 2 in D Major, MWV N 2: III. Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,138000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.388,0.222,2,-26.09,1,0.046,0.978,0.908,0.123,0.698,78.962,4
spotify:track:7jvigoO5QNeNbceSG7R1g8,"Sinfonia No. 3 in E Minor, MWV N3: I. Allegro di molto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,209000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.503,0.225,4,-22.368,0,0.0361,0.938,0.882,0.104,0.655,129.151,4
spotify:track:7bazJt2NkXR96kbIffVh3T,"Sinfonia No. 3 in E Minor, MWV N3: II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,168000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.286,0.0044,7,-38.349,1,0.0433,0.986,0.183,0.367,0.094,69.51,4
spotify:track:5zxUii1Jhol546FlxF8zl7,"Sinfonia No. 3 in E Minor, MWV N3: III. Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,155000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.642,0.169,4,-25.057,0,0.0471,0.94,0.96,0.066,0.34,118.535,4
spotify:track:3UVcWAOgNfiGr8VFTI7Tfq,"Sinfonia No. 4 in C Minor, MWV N4: I. Grave - Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,210000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.372,0.288,0,-21.996,0,0.0454,0.956,0.875,0.0827,0.383,110.775,4
spotify:track:0P7liaVspk9GmNucFzm2UM,"Sinfonia No. 4 in C Minor, MWV N4: II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,178000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.216,0.0233,7,-31.15,1,0.0406,0.889,0.842,0.135,0.0468,84.659,3
spotify:track:4bYOfBarj5dXRgCrpiiKu6,"Sinfonia No. 4 in C Minor, MWV N4: III. Allegro vivace","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,166000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.478,0.375,0,-21.427,0,0.045,0.95,0.842,0.258,0.33,114.106,4
spotify:track:2mrdHQgCI1fBvMHT7Bxlwo,"Sinfonia No. 5 in B-Flat Major, MWV N5: I. Allegro vivace","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,279000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.357,0.296,10,-21.561,1,0.0457,0.969,0.852,0.142,0.768,102.113,4
spotify:track:7CWZxi1ak1IWjY9YxjPZQk,"Sinfonia No. 5 in B-Flat Major, MWV N5: II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,182000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.216,0.0206,3,-30.549,1,0.0396,0.987,0.805,0.121,0.113,86.629,3
spotify:track:17MMG5P5KFGGXWEqcjJ4my,"Sinfonia No. 5 in B-Flat Major, MWV N5: III. Presto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,238000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.546,0.205,5,-21.766,1,0.0355,0.958,0.905,0.193,0.774,131.345,4
spotify:track:4W8VRLVUI4RM2m6PcDaLkw,"Sinfonia No. 6 in E-Flat Major, MWV N6: I. Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,242000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.49,0.162,3,-21.269,1,0.0477,0.981,0.937,0.312,0.554,82.129,4
spotify:track:7hpimmKYkJSL9D0o1VGwYC,"Sinfonia No. 6 in E-Flat Major, MWV N6: II. Menuetto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,301333,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.395,0.0185,3,-22.706,1,0.0434,0.987,0.697,0.0942,0.18,134.572,3
spotify:track:2OmqylzYbaJEqLh7YGS4Zs,"Sinfonia No. 6 in E-Flat Major, MWV N6: III. Prestissimo","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,218666,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.369,0.241,3,-23.05,1,0.051,0.959,0.753,0.297,0.326,155.057,4
spotify:track:5AZ7SGrq28xXSEZTFlJD6P,"Sinfonia No. 7 in D Minor, MWV N7: I. Allegro","Mendelssohn: String Symphonies, Vol. 2","Felix Mendelssohn;Northern Chamber Orchestra;Nicholas Ward",1996-08-02,331533,7,false,,2012-08-31T20:03:19Z,"chamber music,classical piano,classical,choral,baroque,concerto","Naxos",0.433,0.24,5,-18.307,1,0.0423,0.911,0.869,0.107,0.414,113.351,4
spotify:track:3Pt9rTZNQkCjqj0CpSeUVp,"Sinfonia No. 7 in D Minor, MWV N7: II. Andante (amorevole)","Mendelssohn: String Symphonies, Vol. 2","Felix Mendelssohn;Northern Chamber Orchestra;Nicholas Ward",1996-08-02,332800,4,false,,2012-08-31T20:03:19Z,"chamber music,classical piano,classical,choral,baroque,concerto","Naxos",0.131,0.0533,2,-25.338,1,0.047,0.982,0.908,0.074,0.0622,82.817,3
spotify:track:6uc1v2YHgQsAmDkastMmwd,"Sinfonia No. 7 in D Minor, MWV N7: III. Menuetto","Mendelssohn: String Symphonies, Vol. 2","Felix Mendelssohn;Northern Chamber Orchestra;Nicholas Ward",1996-08-02,228333,3,false,,2012-08-31T20:03:19Z,"chamber music,classical piano,classical,choral,baroque,concerto","Naxos",0.481,0.166,2,-19.996,0,0.0428,0.947,0.93,0.134,0.287,110.304,1
spotify:track:4Xdcg22NWTcqKCGWzw0ndR,"Sinfonia No. 7 in D Minor, MWV N7: IV. Allegro molto","Mendelssohn: String Symphonies, Vol. 2","Felix Mendelssohn;Northern Chamber Orchestra;Nicholas Ward",1996-08-02,300133,3,false,,2012-08-31T20:03:19Z,"chamber music,classical piano,classical,choral,baroque,concerto","Naxos",0.459,0.187,2,-16.599,1,0.0327,0.954,0.853,0.0852,0.294,101.28,4
spotify:track:4ulcbUt3AZzI5K3jOC68pb,"Sinfonia No. 8 in D Major, MWV N8: I. Adagio - Allegro (Version for orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,620000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.321,0.0917,2,-21.001,1,0.0367,0.974,0.907,0.0827,0.128,81.177,4
spotify:track:4jIUXg5KJfQjX0nPFcY2FM,"Sinfonia No. 8 in D Major, MWV N8: II. Adagio (Version for orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,292000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.149,0.00398,7,-37.114,1,0.039,0.985,0.809,0.0938,0.0658,102.112,3
spotify:track:78TQ5jZcj7RjbCWIk9lsiU,"Sinfonia No. 8 in D Major, MWV N8: III. Menuetto. Allegro molto (Version for orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,301000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.438,0.12,2,-21.353,1,0.0348,0.955,0.421,0.263,0.595,110.44,4
spotify:track:7FNyDepP8tj61xvulFzJod,"Sinfonia No. 8 in D Major, MWV N8: IV. Allegro molto (Version for orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,591000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.47,0.157,9,-18.791,1,0.0351,0.964,0.852,0.0718,0.3,78.762,4
spotify:track:5EsehKZOJan6xUywjstVlb,"Sinfonia No. 8 in D Major, MWV N8: I. Adagio e grave - Allegro (Version for string orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,640000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.294,0.165,9,-19.265,1,0.0443,0.947,0.824,0.0889,0.183,79.666,4
spotify:track:501ClWFxdXLYzYHvdxAws7,"Sinfonia No. 8 in D Major, MWV N8: II. Adagio (Version for string orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,293000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.247,0.0138,4,-30.565,0,0.043,0.978,0.462,0.11,0.107,100.163,3
spotify:track:4SdgERIqs1JGvLjeX3ume1,"Sinfonia No. 8 in D Major, MWV N8: III. Menuetto. Allegro molto - Trio. Presto (Version for string orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,322000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.459,0.121,2,-21.307,1,0.039,0.958,0.652,0.238,0.473,101.418,4
spotify:track:6DZaMmiQIYtEv4zdAnoCj8,"Sinfonia No. 8 in D Major, MWV N8: IV. Allegro molto (Version for string orchestra)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,594000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.411,0.243,9,-18.426,1,0.0394,0.955,0.903,0.0811,0.362,154.973,4
spotify:track:1U7lza5ddsmkS3qz3TjHwK,"Sinfonia No. 9 in C Major, MWV N9: I. Grave - Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,623000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.273,0.133,0,-23.617,1,0.0376,0.952,0.826,0.244,0.208,140.781,4
spotify:track:4QQ1s50VYUkjWUGLPBZJHR,"Sinfonia No. 9 in C Major, MWV N9: II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,381000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.173,0.0106,4,-35.499,1,0.0455,0.966,0.512,0.343,0.0389,115.488,4
spotify:track:0IVdj4odtPw6wnNkEzV6ur,"Sinfonia No. 9 in C Major, MWV N9: III. Scherzo","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,187000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.268,0.168,0,-25.33,1,0.0526,0.935,0.902,0.109,0.103,80.148,4
spotify:track:1bg0TbKsS2bXDRGzYnwLoQ,"Sinfonia No. 9 in C Major, MWV N9: IV. Allegro vivace","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,568000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.318,0.176,0,-24.685,0,0.0421,0.951,0.927,0.0934,0.276,115.353,4
spotify:track:3SPesPxHeNK5yN5woJKhrj,"Sinfonia No. 10 in B Minor, MWV N10: Adagio - Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,644000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.329,0.153,2,-21.824,1,0.0399,0.961,0.892,0.117,0.154,117.178,4
spotify:track:6nthLGho5IgQS7eWaj2lZQ,"Sinfonia No. 11 in F Major, MWV N11: I. Adagio - Allegro molto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,730000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.253,0.145,5,-21.912,0,0.0412,0.96,0.879,0.101,0.0868,137.151,4
spotify:track:4PgKAz6d63TMW9UEQp4rL4,"Sinfonia No. 11 in F Major, MWV N11: II. Scherzo. Commodo (Schweizerlied)","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,282000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.367,0.0524,5,-19.372,1,0.0386,0.946,0.00685,0.0794,0.312,79.921,4
spotify:track:6bUj99Jn9APddxCdppjzWh,"Sinfonia No. 11 in F Major, MWV N11: III. Adagio","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,493000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.151,0.0128,3,-31.979,1,0.0401,0.973,0.696,0.094,0.0445,102.269,4
spotify:track:1tF0Ow4TJEyYeF6NkvaRYf,"Sinfonia No. 11 in F Major, MWV N11: IV. Menuetto. Allegro moderato","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,263000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.468,0.0772,5,-22.324,0,0.037,0.975,0.946,0.262,0.227,99.44,4
spotify:track:44oEG6uMVyIU8e5J9YQynv,"Sinfonia No. 11 in F Major, MWV N11: V. Allegro molto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,560000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.454,0.154,5,-22.081,0,0.0355,0.966,0.883,0.097,0.298,77.539,4
spotify:track:36qDm1FdTTD8GlKBcqdwsg,"Sinfonia No. 12 in G Minor, MWV N12, ""Fuga"": I. Fuga. Grave - Allegro","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,325000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.371,0.144,7,-22.901,0,0.0368,0.96,0.906,0.277,0.135,110.988,4
spotify:track:1LGvPxGrW57fc4TpE8aMUR,"Sinfonia No. 12 in G Minor, MWV N12, ""Fuga"": II. Andante","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,397000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.155,0.0152,3,-34.884,1,0.04,0.974,0.866,0.243,0.0493,106.154,3
spotify:track:1Wb9smYRT6Q1IQLwaLcDW9,"Sinfonia No. 12 in G Minor, MWV N12, ""Fuga"": III. Allegro molto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,589000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.448,0.213,7,-23.082,0,0.0376,0.951,0.887,0.0793,0.422,123.343,4
spotify:track:0rvHENcp6VhiReABd6g9Sz,"Symphonic Movement in C Minor, MWV N14: Grave - Allegro molto","Mendelssohn: Complete String Symphonies Nos. 1-12","Felix Mendelssohn;Amsterdam Sinfonietta;Lev Markiz",1998-08-31,462000,0,false,,2012-08-31T20:00:57Z,"chamber music,classical piano,classical,choral,concerto","BIS",0.376,0.208,5,-24.156,0,0.0391,0.958,0.915,0.0813,0.342,119.237,4
spotify:track:51hpbbyumk2ORoGzU7Xk7o,"Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": I. Andante un poco maestoso – Allegro molto vivace - Live","Schumann: The Symphonies","Robert Schumann;Wiener Philharmoniker;Leonard Bernstein",1996-01-01,693000,5,false,1224596573,2013-10-23T06:32:33Z,"classical piano,classical,chamber music,opera,orchestral,concerto","Deutsche Grammophon (DG)",0.321,0.206,10,-16.435,1,0.0398,0.959,0.778,0.0988,0.0794,134.915,4
spotify:track:6xFWaaBif6Xv12kcGVJaw5,"Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": II. Larghetto - Live","Schumann: The Symphonies","Robert Schumann;Wiener Philharmoniker;Leonard Bernstein",1996-01-01,469866,4,false,1224596573,2013-10-23T06:32:33Z,"classical piano,classical,chamber music,opera,orchestral,concerto","Deutsche Grammophon (DG)",0.158,0.0624,3,-25.019,1,0.0406,0.977,0.839,0.339,0.0364,134.346,3
spotify:track:0Iu06FEuOZsh1oA0GCvzyc,"Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": III. Scherzo. Molto vivace - Live","Schumann: The Symphonies","Robert Schumann;Wiener Philharmoniker;Leonard Bernstein",1996-01-01,344560,4,false,1224596573,2013-10-23T06:32:33Z,"classical piano,classical,chamber music,opera,orchestral,concerto","Deutsche Grammophon (DG)",0.352,0.159,7,-17.618,0,0.0565,0.97,0.824,0.124,0.172,173.831,3
spotify:track:2asWsoncb0JCTIX2FOxCpa,"Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": IV. Allegro animato e grazioso - Live","Schumann: The Symphonies","Robert Schumann;Wiener Philharmoniker;Leonard Bernstein",1996-01-01,495573,4,false,1224596573,2013-10-23T06:32:33Z,"classical piano,classical,chamber music,opera,orchestral,concerto","Deutsche Grammophon (DG)",0.38,0.221,10,-17.093,1,0.0521,0.949,0.825,0.318,0.2,116.348,4
